Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
98048.032	98118.032	70.0
98052.008	98122.008	70.0
98053.021	98123.021	70.0
98058.582	98128.582	70.0
98061.586	98131.586	70.0
98063.043	98133.043	70.0
98069.132	98139.132	70.0
98071.164	98141.164	70.0
98073.039	98143.039	70.0
98079.682	98149.682	70.0
98080.742	98150.742	70.0
98083.025	98153.025	70.0
98090.232	98160.232	70.0
98090.32	98160.32	70.0
98093.019	98163.019	70.0
98099.898	98169.898	70.0
98100.782	98170.782	70.0
98103.01	98173.01	70.0
98521.376	98541.376	20.0
98522.752	98542.752	20.0
98524.69	98544.69	20.0
98530.963	98550.963	20.0
98532.74	98552.74	20.0
98535.32	98555.32	20.0
99022.045	99062.045	40.0
99022.457	99062.457	40.0
99024.809	99064.809	40.0
99031.696	99071.696	40.0
99032.45	99072.45	40.0
99035.444	99075.444	40.0
99041.347	99081.347	40.0
99042.44	99082.44	40.0
99046.079	99086.079	40.0
99050.998	99090.998	40.0
99052.46	99092.46	40.0
99056.714	99096.714	40.0
99258.597	99288.597	30.0
99262.317	99292.317	30.0
99263.781	99293.781	30.0
99269.218	99299.218	30.0
99272.313	99302.313	30.0
99273.453	99303.453	30.0
99279.839	99309.839	30.0
99282.329	99312.329	30.0
99283.125	99313.125	30.0
99437.989	99457.989	20.0
99438.924	99458.924	20.0
99442.23	99462.23	20.0
99447.677	99467.677	20.0
99449.499	99469.499	20.0
99452.251	99472.251	20.0
99680.179	99700.179	20.0
99681.849	99701.849	20.0
99682.088	99702.088	20.0
99689.865	99709.865	20.0
99692.082	99712.082	20.0
99692.392	99712.392	20.0
99881.981	99911.981	30.0
99882.03	99912.03	30.0
99883.706	99913.706	30.0
99891.976	99921.976	30.0
99892.556	99922.556	30.0
99893.403	99923.403	30.0
99901.966	99931.966	30.0
99903.082	99933.082	30.0
99903.1	99933.1	30.0
100319.328	100349.328	30.0
100321.707	100351.707	30.0
100324.598	100354.598	30.0
100329.004	100359.004	30.0
100331.697	100361.697	30.0
100335.143	100365.143	30.0
100338.699	100368.699	30.0
100341.692	100371.692	30.0
100345.688	100375.688	30.0
100577.034	100607.034	30.0
100580.898	100610.898	30.0
100581.551	100611.551	30.0
100587.525	100617.525	30.0
100590.577	100620.577	30.0
100591.546	100621.546	30.0
100598.016	100628.016	30.0
100600.256	100630.256	30.0
100601.533	100631.533	30.0
100648.561	100668.561	20.0
100650.456	100670.456	20.0
100651.522	100671.522	20.0
100658.21	100678.21	20.0
100660.932	100680.932	20.0
100661.517	100681.517	20.0
100687.157	100707.157	20.0
100691.492	100711.492	20.0
100692.36	100712.36	20.0
100696.806	100716.806	20.0
100701.482	100721.482	20.0
100702.836	100722.836	20.0
100706.455	100726.455	20.0
100797.132	100837.132	40.0
100801.426	100841.426	40.0
100802.909	100842.909	40.0
100807.614	100847.614	40.0
100811.421	100851.421	40.0
100812.549	100852.549	40.0
100818.096	100858.096	40.0
100821.414	100861.414	40.0
100822.189	100862.189	40.0
100828.578	100868.578	40.0
100831.437	100871.437	40.0
100831.829	100871.829	40.0
100880.029	100910.029	30.0
100880.988	100910.988	30.0
100881.39	100911.39	30.0
100889.669	100919.669	30.0
100891.384	100921.384	30.0
100891.47	100921.47	30.0
100899.286	100929.286	30.0
100901.376	100931.376	30.0
100901.952	100931.952	30.0
101311.063	101321.063	10.0
101311.13	101321.13	10.0
101312.758	101322.758	10.0
101457.096	101477.096	20.0
101458.417	101478.417	20.0
101461.065	101481.065	20.0
101466.72	101486.72	20.0
101468.944	101488.944	20.0
101471.056	101491.056	20.0
101471.223	101491.223	20.0
101511.025	101521.025	10.0
101511.052	101521.052	10.0
101514.84	101524.84	10.0
101531.002	101551.002	20.0
101532.106	101552.106	20.0
101534.088	101554.088	20.0
101540.997	101560.997	20.0
101542.633	101562.633	20.0
101543.712	101563.712	20.0
101570.97	101590.97	20.0
101572.564	101592.564	20.0
101574.238	101594.238	20.0
101580.991	101600.991	20.0
101582.178	101602.178	20.0
101584.789	101604.789	20.0
101610.968	101630.968	20.0
101611.02	101631.02	20.0
101616.442	101636.442	20.0
101620.634	101640.634	20.0
101620.96	101640.96	20.0
101658.646	101688.646	30.0
101659.09	101689.09	30.0
101660.927	101690.927	30.0
101668.704	101698.704	30.0
101669.197	101699.197	30.0
101670.951	101700.951	30.0
101678.318	101708.318	30.0
101679.748	101709.748	30.0
101680.907	101710.907	30.0
102019.004	102039.004	20.0
102020.717	102040.717	20.0
102024.887	102044.887	20.0
102029.697	102049.697	20.0
102030.71	102050.71	20.0
102034.518	102054.518	20.0
102866.017	102876.017	10.0
102870.224	102880.224	10.0
102871.232	102881.232	10.0
102925.207	102945.207	20.0
102930.199	102950.199	20.0
102933.696	102953.696	20.0
102936.002	102956.002	20.0
102940.194	102960.194	20.0
102943.373	102963.373	20.0
103010.166	103030.166	20.0
103011.112	103031.112	20.0
103011.279	103031.279	20.0
103020.159	103040.159	20.0
103020.789	103040.789	20.0
103022.026	103042.026	20.0
103040.14	103080.14	40.0
103040.143	103080.143	40.0
103043.52	103083.52	40.0
103049.82	103089.82	40.0
103050.129	103090.129	40.0
103054.267	103094.267	40.0
103059.483	103099.483	40.0
103060.125	103100.125	40.0
103065.014	103105.014	40.0
103069.146	103109.146	40.0
103070.118	103110.118	40.0
103175.439	103225.439	50.0
103180.053	103230.053	50.0
103182.951	103232.951	50.0
103185.102	103235.102	50.0
103190.049	103240.049	50.0
103193.67	103243.67	50.0
103194.765	103244.765	50.0
103200.035	103250.035	50.0
103204.389	103254.389	50.0
103204.435	103254.435	50.0
103210.029	103260.029	50.0
103214.105	103264.105	50.0
103215.108	103265.108	50.0
103220.021	103270.021	50.0
103223.775	103273.775	50.0
103278.978	103298.978	20.0
103279.997	103299.997	20.0
103281.795	103301.795	20.0
103289.623	103309.623	20.0
103289.992	103309.992	20.0
103291.465	103311.465	20.0
103309.98	103329.98	20.0
103310.805	103330.805	20.0
103310.913	103330.913	20.0
103319.966	103339.966	20.0
103320.475	103340.475	20.0
103321.558	103341.558	20.0
103499.847	103559.847	60.0
103501.599	103561.599	60.0
103503.968	103563.968	60.0
103509.843	103569.843	60.0
103512.178	103572.178	60.0
103513.607	103573.607	60.0
103519.862	103579.862	60.0
103522.757	103582.757	60.0
103523.246	103583.246	60.0
103529.851	103589.851	60.0
103532.885	103592.885	60.0
103533.251	103593.251	60.0
103539.845	103599.845	60.0
103542.524	103602.524	60.0
103543.745	103603.745	60.0
103549.838	103609.838	60.0
103552.163	103612.163	60.0
103554.239	103614.239	60.0
104559.238	104609.238	50.0
104562.972	104612.972	50.0
104563.495	104613.495	50.0
104569.228	104619.228	50.0
104572.597	104622.597	50.0
104573.91	104623.91	50.0
104579.22	104629.22	50.0
104582.222	104632.222	50.0
104584.325	104634.325	50.0
104589.216	104639.216	50.0
104591.847	104641.847	50.0
104594.74	104644.74	50.0
104599.233	104649.233	50.0
104601.472	104651.472	50.0
