Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
157894	158093	200	815.0	515.0
158123	158203	80	972.0	526.0
158233	158423	190	1091.0	517.0
158453	158633	180	903.0	508.0
158823	159173	350	1086.0	689.0
159193	159852	660	990.0	476.0
159872	159972	100	984.0	473.0
160012	160172	160	948.0	472.0
160342	160532	190	850.0	508.0
160862	161152	290	1385.0	803.0
161172	161362	190	1166.0	827.0
161372	161501	130	1134.0	738.0
161521	161641	120	1057.0	671.0
161781	161911	130	948.0	598.0
161941	162231	290	833.0	609.0
162441	162551	110	1132.0	380.0
162591	162861	270	856.0	288.0
162911	163041	130	1004.0	65.0
163190	164680	1489	1098.0	143.0
165069	165409	340	730.0	727.0
165689	165979	290	1377.0	115.0
165989	166079	90	1267.0	93.0
166409	166479	70	586.0	717.0
166489	166708	220	574.0	650.0
166898	167268	370	1153.0	245.0
167318	167808	490	1305.0	370.0
167998	168078	80	315.0	851.0
168088	168377	290	242.0	826.0
168517	168607	90	1586.0	89.0
168697	168777	80	1353.0	121.0
169107	169357	250	224.0	846.0
169377	169457	80	332.0	803.0
169587	169817	230	797.0	680.0
170146	170306	160	806.0	227.0
170336	170576	240	867.0	463.0
170586	170696	110	968.0	486.0
170736	171016	280	1007.0	434.0
171026	171136	110	888.0	330.0
171376	171596	220	598.0	219.0
171626	171915	290	909.0	406.0
171925	172225	300	1103.0	408.0
172255	172425	170	1004.0	331.0
172445	172675	230	1000.0	238.0
172695	172795	100	970.0	242.0
172815	173195	380	1001.0	308.0
173205	173455	250	1137.0	381.0
173634	173774	140	1256.0	748.0
174034	174784	750	832.0	312.0
174804	174974	170	897.0	353.0
174994	175193	200	853.0	343.0
175423	175503	80	793.0	384.0
175653	175783	130	1385.0	676.0
175803	176153	350	1160.0	713.0
176353	176923	570	1004.0	661.0
177032	177102	70	953.0	544.0
177112	177182	70	938.0	486.0
177202	177432	230	915.0	416.0
177532	177622	90	922.0	444.0
177652	177902	250	811.0	466.0
177932	178162	230	890.0	571.0
178532	178711	180	779.0	359.0
178811	179101	290	863.0	413.0
179231	179511	280	909.0	421.0
179691	182159	2469	916.0	359.0
182169	182239	70	962.0	354.0
183749	183858	110	918.0	310.0
184028	186537	2509	913.0	300.0
