event_type	start_time	end_time	duration	saccade_amplitude
Saccade	264350	264390	40	1.55
Fixation	264390	264510	120	
Saccade	264510	264550	40	1.8
Fixation	264550	264780	230	
Saccade	264780	264800	20	6.05
Fixation	264800	264870	70	
Saccade	264870	264890	20	3.49
Fixation	264890	264970	80	
Fixation	265110	265340	230	
Saccade	265360	265390	30	
Fixation	265410	266419	1009	
Saccade	266419	266449	30	11.85
Fixation	266449	266619	170	
Saccade	266619	266669	50	
Fixation	266689	267229	540	
Saccade	267229	267278	50	
Saccade	267508	267528	20	
Fixation	267528	267628	100	
Saccade	267628	267648	20	
Saccade	267668	267688	20	
Saccade	267738	267778	40	
Fixation	267778	267938	160	
Saccade	267938	267968	30	5.96
Fixation	267968	268158	190	
Saccade	268158	268178	20	1.58
Fixation	268178	268288	110	
Saccade	268288	268318	30	6.67
Fixation	268318	268448	130	
Saccade	268448	268468	20	
Saccade	268478	268488	10	
Saccade	268518	268538	20	
Fixation	268538	268698	160	
Saccade	268698	268778	80	
Saccade	268798	268838	40	
Saccade	268858	268868	10	
Fixation	268868	269107	240	
Saccade	269127	269187	60	
Fixation	269207	269297	90	
Saccade	269297	269367	70	
Saccade	269407	269417	10	
Fixation	269417	269487	70	
Saccade	269557	269587	30	
Saccade	269657	269677	20	
Fixation	269677	269867	190	
Saccade	269867	269907	40	
Saccade	269927	269947	20	
Fixation	269947	270027	80	
Saccade	270027	270047	20	3.96
Fixation	270047	270237	190	
Saccade	270237	270277	40	13.39
Fixation	270277	270657	380	
Saccade	270657	270776	120	9.62
Fixation	270776	270976	200	
Saccade	270976	271046	70	
Saccade	271096	271136	40	
Saccade	271386	271486	100	
Saccade	271506	271556	50	
Fixation	271556	271856	300	
Saccade	271856	271886	30	
Saccade	271896	271946	50	
Saccade	271966	271976	10	
Saccade	272006	272046	40	
Saccade	272086	272126	40	
Saccade	272166	272176	10	
Saccade	272186	272206	20	
Saccade	272246	272256	10	
Fixation	272256	272336	80	
Saccade	272336	272366	30	
Saccade	272415	272445	30	
Saccade	272705	272745	40	
Saccade	272775	272795	20	
Saccade	272815	272825	10	
Saccade	272835	272875	40	
Fixation	272875	273005	130	
Fixation	273025	273125	100	
Saccade	273125	273145	20	
Fixation	273205	273415	210	
Saccade	273415	273455	40	
Saccade	273465	273485	20	
Fixation	273485	273655	170	
Saccade	273675	273715	40	
Saccade	273905	273925	20	
Fixation	273925	274154	230	
Saccade	274154	274164	10	
Saccade	274214	274244	30	
Saccade	274264	274304	40	
Saccade	274324	274344	20	
Fixation	274344	274444	100	
Saccade	274444	274454	10	
Saccade	274464	274484	20	
Fixation	274484	274564	80	
Saccade	274564	274574	10	
Saccade	274604	274694	90	
Fixation	274694	274774	80	
Saccade	274774	274794	20	
Saccade	274824	274844	20	
Saccade	274854	274874	20	
Fixation	274874	274954	80	
Saccade	275144	275214	70	
Saccade	275224	275244	20	
Saccade	275284	275304	20	
Fixation	275304	275524	220	
Saccade	275524	275564	40	
Saccade	275624	275684	60	
Fixation	275684	275893	210	
Saccade	275893	275903	10	
Saccade	275913	275933	20	
Fixation	275933	276093	160	
Saccade	276093	276133	40	3.4
Fixation	276133	276473	340	
Saccade	276473	276513	40	1.07
Fixation	276513	276813	300	
Saccade	276813	276823	10	
Saccade	276863	276883	20	
Saccade	276893	276913	20	
Fixation	276913	277153	240	
Saccade	277153	277193	40	13.16
Fixation	277193	277552	360	
Fixation	277592	277892	300	
Saccade	277892	277932	40	
Saccade	277982	278022	40	
Saccade	278052	278082	30	
Saccade	278122	278142	20	
Saccade	278392	278422	30	
Fixation	278422	278802	380	
Saccade	278802	278822	20	
Fixation	278842	278932	90	
Saccade	279141	279162	20	
Fixation	279162	279351	190	
Saccade	279351	279381	30	8.48
Fixation	279381	279831	450	
Saccade	279831	279881	50	
Saccade	279981	280011	30	
Saccade	280031	280041	10	
Fixation	280041	280291	250	
Saccade	280491	280511	20	
Saccade	280551	280571	20	
Fixation	280571	280841	270	
Saccade	280841	280860	20	1.95
Fixation	280860	281040	180	
Saccade	281040	281070	30	9.32
Fixation	281070	281230	160	
Saccade	281230	281240	10	2.47
Fixation	281240	281400	160	
Saccade	281560	281630	70	
Fixation	281630	281740	110	
Saccade	281740	281770	30	7.12
Fixation	281770	281940	170	
Saccade	281980	282010	30	
Fixation	282010	282170	160	
Saccade	282170	282180	10	
Saccade	282480	282520	40	
Fixation	282520	282729	210	
Saccade	282729	282759	30	6.6
Fixation	282759	283199	440	
Saccade	283199	283269	70	
Saccade	283279	283349	70	
Fixation	283389	283459	70	
Saccade	283459	283469	10	
Saccade	283479	283559	80	
Fixation	283559	283829	270	
Saccade	283829	283859	30	4.37
Fixation	283859	284139	280	
Saccade	284139	284149	10	2.35
Fixation	284149	284428	280	
Saccade	284428	284458	30	
Saccade	284608	284628	20	
Fixation	284708	284938	230	
Saccade	284938	285018	80	
Saccade	285038	285068	30	
Saccade	285078	285158	80	
Saccade	285218	285238	20	
Fixation	285238	285328	90	
Saccade	285348	285388	40	
Saccade	285408	285468	60	
Fixation	285588	285868	280	
Fixation	286007	286127	120	
Saccade	286127	286147	20	
Saccade	286177	286207	30	
Saccade	286237	286257	20	
Fixation	286257	286367	110	
Saccade	286367	286407	40	
Saccade	286427	286527	100	
Fixation	286527	286707	180	
Saccade	286707	286767	60	20.01
Fixation	286767	287017	250	
Saccade	287017	287057	40	
Saccade	287087	287107	20	
Fixation	287107	287227	120	
Saccade	287227	287247	20	
Saccade	287287	287307	20	
Saccade	287447	287477	30	
Fixation	287477	287816	340	
Fixation	287956	288446	490	
Saccade	288446	288466	20	
Saccade	288476	288536	60	
Fixation	288536	288686	150	
Saccade	288686	288706	20	4.96
Fixation	288706	288776	70	
Saccade	288776	288806	30	
Saccade	288816	288836	20	
Saccade	288856	288876	20	
Fixation	288876	288966	90	
Saccade	288966	289006	40	8.73
Fixation	289006	289236	230	
Saccade	289236	289256	20	6.29
Fixation	289256	289336	80	
Saccade	289336	289356	20	4.46
Fixation	289356	289545	190	
Saccade	289545	289565	20	
Saccade	289605	289615	10	
Saccade	289645	289705	60	
Fixation	289705	289875	170	
Fixation	290025	290455	430	
Saccade	290455	290485	30	4.29
Fixation	290485	290745	260	
Saccade	290875	290915	40	
Saccade	290925	290955	30	
Fixation	290965	291075	110	
Saccade	291075	291104	30	
Saccade	291134	291154	20	
Saccade	291204	291224	20	
Saccade	291244	291254	10	
Fixation	291254	291364	110	
Saccade	291364	291384	20	
Saccade	291404	291464	60	
Fixation	291464	291544	80	
Saccade	291544	291584	40	
Saccade	291604	291664	60	
Saccade	291684	291744	60	
Fixation	291744	291844	100	
Saccade	291844	291854	10	
Saccade	291864	291924	60	
Saccade	291944	291964	20	
Fixation	291964	292244	280	
Fixation	292264	292334	70	
Saccade	292334	292354	20	
Saccade	292364	292394	30	
Fixation	292394	292753	360	
Saccade	292753	292813	60	
Saccade	292913	292943	30	
Fixation	293013	293123	110	
Saccade	293243	293283	40	
Saccade	293303	293323	20	
Saccade	293353	293393	40	
Saccade	293413	293433	20	
Fixation	293433	293533	100	
Saccade	293533	293613	80	
Saccade	293673	293693	20	
Fixation	293763	294193	430	
Saccade	294193	294263	70	7.36
Fixation	294263	294363	100	
Saccade	294363	294403	40	
Saccade	294423	294493	70	
Saccade	294512	294532	20	
Fixation	294532	294732	200	
Saccade	294732	294752	20	
Saccade	294762	294782	20	
Saccade	294792	294812	20	
Fixation	294812	294922	110	
Saccade	294922	294962	40	18.18
Fixation	294962	295242	280	
Fixation	295262	295802	540	
Fixation	295822	296042	220	
Saccade	296042	296082	40	
Saccade	296142	296181	40	
Saccade	296221	296241	20	
Fixation	296241	296351	110	
Saccade	296351	296371	20	
Saccade	296411	296421	10	
Saccade	296481	296541	60	
Fixation	296541	296661	120	
Saccade	296661	296671	10	2.46
Fixation	296671	296741	70	
Saccade	296801	296841	40	
Saccade	296861	296871	10	
Saccade	296881	296921	40	
Saccade	297061	297091	30	
Fixation	297091	297491	400	
Fixation	297511	297611	100	
Saccade	297611	297691	80	
Saccade	297751	297791	40	
Saccade	297801	297871	70	
Fixation	297871	298020	150	
Saccade	298020	298080	60	
Saccade	298160	298210	50	
Fixation	298210	298570	360	
Saccade	298570	298600	30	
Saccade	298800	298840	40	
Saccade	298900	298920	20	
Fixation	298920	298990	70	
Fixation	299010	299230	220	
Saccade	299230	299240	10	
Saccade	299250	299270	20	
Saccade	299330	299340	10	
Fixation	299340	299450	110	
Saccade	299450	299470	20	
Saccade	299490	299520	30	
Fixation	299520	299709	190	
Saccade	299709	299739	30	
Saccade	299809	299829	20	
Fixation	299829	299899	70	
Saccade	299899	299919	20	1.32
Fixation	299919	300199	280	
Saccade	300199	300219	20	7.25
Fixation	300219	300429	210	
Saccade	300429	300469	40	10.72
Fixation	300469	300639	170	
Saccade	300679	300699	20	
Saccade	300759	300769	10	
Fixation	300769	300899	130	
Saccade	300899	300929	30	10.73
Fixation	300929	301069	140	
Saccade	301069	301159	90	17.54
Fixation	301159	301278	120	
Saccade	301278	301298	20	4.69
Fixation	301298	301688	390	
Saccade	301688	301728	40	2.59
Fixation	301728	301798	70	
Saccade	302098	302158	60	
Fixation	302158	302478	320	
Saccade	302478	302488	10	
Saccade	302538	302578	40	
Saccade	302588	302608	20	
Saccade	302618	302638	20	
Saccade	302658	302708	50	
Saccade	302718	302788	70	
Fixation	302788	302918	130	
Fixation	302958	303087	130	
Saccade	303087	303107	20	
Fixation	303337	303907	570	
Saccade	303907	303947	40	
Saccade	304007	304067	60	
Saccade	304127	304147	20	
Fixation	304147	304427	280	
Saccade	304427	304467	40	
Saccade	304487	304517	30	
Saccade	304597	304617	20	
Saccade	304656	304686	30	
Saccade	304696	304706	10	
Fixation	304706	304956	250	
Fixation	304996	305406	410	
Saccade	305406	305426	20	
Saccade	305456	305466	10	
Saccade	305496	305536	40	
Saccade	305576	305596	20	
Saccade	305656	305676	20	
Fixation	305676	305876	200	
Saccade	306056	306076	20	
Fixation	306076	306465	390	
Saccade	306465	306505	40	0.61
Fixation	306505	307095	590	
Saccade	307095	307135	40	2.04
Fixation	307135	307225	90	
Saccade	307225	307265	40	0.98
Fixation	307265	307435	170	
Saccade	307505	307575	70	
Fixation	307595	307845	250	
Saccade	307845	307865	20	2.0
Fixation	307865	307945	80	
Saccade	307945	307965	20	
Saccade	308025	308044	20	
Saccade	308094	308104	10	
Saccade	308124	308134	10	
Fixation	308134	308374	240	
Saccade	308584	308604	20	
Saccade	308634	308654	20	
Saccade	308664	308704	40	
Saccade	308724	308734	10	
Saccade	308754	308834	80	
Saccade	308864	308884	20	
Fixation	308884	309753	869	
Saccade	309753	309843	90	26.88
Fixation	309843	309913	70	
Saccade	309913	309923	10	
Saccade	309963	309993	30	
Saccade	310023	310043	20	
Saccade	310213	310233	20	
Saccade	310253	310273	20	
Saccade	310313	310333	20	
Saccade	310343	310393	50	
Saccade	310403	310443	40	
Fixation	310443	310533	90	
Saccade	310533	310543	10	6.5
Fixation	310543	310833	290	
Saccade	310833	310853	20	
Saccade	310863	310883	20	
Saccade	311143	311153	10	
Saccade	311203	311243	40	
Saccade	311293	311303	10	
Saccade	311353	311373	20	
Saccade	311413	311423	10	
Fixation	311423	311532	110	
Saccade	311532	311552	20	
Saccade	311612	311632	20	
Fixation	311632	311712	80	
Saccade	311712	311732	20	
Saccade	311742	311762	20	
Saccade	311782	311792	10	
Saccade	311832	311852	20	
Fixation	311852	311982	130	
Saccade	312022	312052	30	
Saccade	312092	312112	20	
Fixation	312112	312552	440	
Saccade	312552	312572	20	
Saccade	312592	312652	60	
Saccade	312662	312682	20	
Fixation	312682	312772	90	
Fixation	312812	313042	230	
Saccade	313042	313062	20	4.11
Fixation	313062	313411	350	
Fixation	313431	313641	210	
Fixation	313741	314221	480	
Fixation	314241	314601	360	
Fixation	314781	315200	420	
Saccade	315300	315350	50	
Fixation	315350	315710	360	
Saccade	315720	315750	30	
Fixation	315750	316020	270	
Saccade	316020	316040	20	
Fixation	316190	316819	630	
Saccade	316819	316899	80	2.35
Fixation	316899	317129	230	
Saccade	317199	317229	30	
Fixation	317229	317389	160	
Saccade	317549	317569	20	25.65
Fixation	317569	317639	70	
Saccade	317639	317649	10	3.3
Fixation	317649	317969	320	
Saccade	317969	318029	60	13.93
Fixation	318029	318109	80	
Saccade	318109	318119	10	5.09
Fixation	318119	318338	220	
Saccade	318338	318368	30	9.32
Fixation	318368	318548	180	
Saccade	318548	318568	20	4.71
Fixation	318568	319098	530	
Saccade	319098	319128	30	10.59
Fixation	319128	319388	260	
Saccade	319388	319408	20	8.54
Fixation	319408	319578	170	
Saccade	319578	319608	30	
Fixation	319927	320397	470	
Saccade	320397	320417	20	5.34
Fixation	320417	320697	280	
Saccade	320697	320747	50	6.71
Fixation	320747	321117	370	
Saccade	321117	321237	120	
Saccade	321257	321277	20	
Saccade	321287	321367	80	
Fixation	321367	321437	70	
Saccade	321437	321457	20	
Saccade	321487	321517	30	
Fixation	321517	321696	180	
Saccade	321696	321706	10	
Saccade	321736	321756	20	
Fixation	321766	321836	70	
Saccade	321836	321846	10	3.91
Fixation	321846	321916	70	
Saccade	321976	322016	40	
Saccade	322026	322046	20	
Saccade	322056	322066	10	
Saccade	322126	322136	10	
Saccade	322146	322206	60	
Fixation	322206	322306	100	
Saccade	322436	322476	40	
Fixation	322496	322706	210	
Saccade	322706	322736	30	
Fixation	322756	323006	250	
Saccade	323006	323086	80	
Saccade	323106	323136	30	
Saccade	323176	323196	20	
Saccade	323256	323276	20	
Fixation	323276	323775	500	
Saccade	323775	323795	20	3.12
Fixation	323795	324125	330	
Saccade	324125	324145	20	6.3
Fixation	324145	324315	170	
Saccade	324315	324375	60	28.31
Fixation	324375	324455	80	
Saccade	324455	324475	20	
Fixation	324495	324615	120	
Saccade	324655	324685	30	
Fixation	324915	325035	120	
Saccade	325035	325064	30	
Saccade	325074	325114	40	
Saccade	325154	325214	60	
Saccade	325274	325314	40	
Saccade	325374	325384	10	
Saccade	325414	325534	120	
Saccade	325574	325604	30	
Fixation	325604	325704	100	
Saccade	325704	325724	20	
Saccade	325764	325824	60	
Fixation	325824	325994	170	
Saccade	325994	326064	70	
Saccade	326204	326214	10	
Fixation	326254	326334	80	
Saccade	326334	326384	50	6.39
Fixation	326384	327243	860	
Fixation	327263	327493	230	
Fixation	327553	327993	440	
Fixation	328013	328153	140	
Fixation	328233	328552	320	
Saccade	328552	328572	20	6.06
Fixation	328572	328752	180	
Fixation	328792	329222	430	
Saccade	329222	329252	30	
Saccade	329312	329352	40	
Saccade	329372	329422	50	
Saccade	329432	329462	30	
Saccade	329492	329512	20	
Saccade	329532	329552	20	
Saccade	329602	329622	20	
Fixation	329642	329852	210	
Saccade	329852	329872	20	
Saccade	329912	329942	30	
Saccade	330221	330231	10	
Fixation	330231	330711	480	
Saccade	330711	330731	20	
Saccade	330761	330871	110	
Saccade	330881	330981	100	
Saccade	330991	331011	20	
Saccade	331021	331041	20	
Saccade	331051	331081	30	
Saccade	331131	331151	20	
Saccade	331171	331191	20	
Fixation	331191	331371	180	
Saccade	331371	331421	50	
Saccade	331631	331681	50	
Fixation	331681	332000	320	
Saccade	332000	332030	30	
Saccade	332070	332100	30	
Saccade	332130	332150	20	
Saccade	332190	332220	30	
Fixation	332220	332470	250	
Saccade	332470	332490	20	4.92
Fixation	332490	332610	120	
Saccade	332610	332670	60	17.29
Fixation	332670	332860	190	
Saccade	332860	332930	70	
Saccade	332940	332960	20	
Saccade	332980	333000	20	
Saccade	333010	333100	90	
Fixation	333100	333170	70	
Saccade	333360	333370	10	
Fixation	333370	333679	310	
Saccade	333679	333749	70	
Saccade	333779	333799	20	
Saccade	333839	333859	20	
Fixation	333859	334059	200	
Saccade	334059	334179	120	
Saccade	334209	334289	80	
Saccade	334309	334329	20	
Saccade	334349	334369	20	
Saccade	334749	334769	20	
Saccade	334809	334839	30	
Fixation	334839	335189	350	
Saccade	335189	335208	20	2.18
Fixation	335208	335448	240	
Saccade	335448	335488	40	9.79
Fixation	335488	335768	280	
Saccade	335768	335798	30	6.45
Fixation	335798	335988	190	
Saccade	335988	336048	60	13.81
Fixation	336048	336608	560	
Saccade	336608	336648	40	
Saccade	336658	336678	20	
Saccade	336718	336758	40	
Saccade	336788	336838	50	
Saccade	336898	336917	20	
Saccade	336977	337007	30	
Fixation	337107	337187	80	
Saccade	337187	337217	30	
Saccade	337247	337297	50	
Saccade	337317	337347	30	
Saccade	337357	337387	30	
Fixation	337387	337787	400	
Fixation	337807	337937	130	
Saccade	337937	337977	40	14.08
Fixation	337977	338167	190	
Saccade	338267	338287	20	
Fixation	338287	338397	110	
Saccade	338397	338457	60	
Saccade	338507	338567	60	
Fixation	338567	338786	220	
Saccade	338786	338806	20	3.31
Fixation	338806	338886	80	
Saccade	339136	339256	120	
Saccade	339296	339336	40	
Saccade	339366	339396	30	
Saccade	339416	339436	20	
Saccade	339486	339496	10	
Fixation	339496	339616	120	
Saccade	339616	339636	20	
Saccade	339686	339696	10	
Saccade	339746	339786	40	
Fixation	339786	339936	150	
Fixation	339956	340585	630	
Saccade	340585	340625	40	
Saccade	340905	340945	40	
Fixation	340945	341095	150	
Saccade	341095	341105	10	
Saccade	341115	341145	30	
Saccade	341275	341325	50	
Saccade	341345	341405	60	
Fixation	341405	341475	70	
Saccade	341475	341495	20	3.74
Fixation	341495	341855	360	
Saccade	341855	341915	60	10.59
Fixation	341915	342564	650	
Saccade	342564	342644	80	
Saccade	342674	342774	100	
Saccade	342834	342854	20	
Saccade	342864	342884	20	
Fixation	342884	342964	80	
Saccade	342964	342994	30	5.78
Fixation	342994	343244	250	
Saccade	343244	343274	30	
Saccade	343514	343534	20	
Saccade	343544	343564	20	
Saccade	343614	343664	50	
Fixation	343664	343803	140	
Saccade	343803	343823	20	
Saccade	343833	343863	30	
Saccade	343903	343923	20	
Saccade	343943	343963	20	
Saccade	343973	343983	10	
Fixation	343983	344103	120	
Saccade	344103	344133	30	5.5
Fixation	344133	344253	120	
Saccade	344253	344383	130	29.01
Fixation	344383	344513	130	
Saccade	344513	344533	20	
Fixation	344633	345013	380	
Saccade	345013	345103	90	
Saccade	345153	345173	20	
Fixation	345173	345273	100	
Saccade	345353	345382	30	
Saccade	345432	345492	60	
Saccade	345522	345542	20	
Saccade	345722	345742	20	
Fixation	345762	345892	130	
Saccade	345892	345912	20	4.49
Fixation	345912	346282	370	
Saccade	346282	346302	20	2.91
Fixation	346302	346412	110	
Saccade	346412	346492	80	21.22
Fixation	346492	346982	490	
Saccade	346982	347002	20	3.9
Fixation	347002	347151	150	
Fixation	347291	347611	320	
Saccade	347611	347661	50	10.04
Fixation	347661	347901	240	
Saccade	347901	347921	20	4.2
Fixation	347921	348061	140	
Saccade	348061	348101	40	
Saccade	348111	348141	30	
Fixation	348141	348351	210	
Fixation	348391	348641	250	
Saccade	348661	348691	30	
Fixation	348691	348960	270	
Fixation	349110	349320	210	
Saccade	349320	349350	30	
Saccade	349380	349430	50	
Saccade	349510	349530	20	
Fixation	349530	349790	260	
Saccade	349840	349870	30	
Fixation	349870	350050	180	
Fixation	350070	350270	200	
Saccade	350270	350300	30	
Fixation	350509	350629	120	
Saccade	350629	350669	40	
Saccade	350689	350739	50	
Fixation	350739	351209	470	
Saccade	351209	351279	70	13.32
Fixation	351279	351429	150	
Saccade	351429	351439	10	
Saccade	351459	351469	10	
Fixation	351469	351549	80	
Saccade	351549	351559	10	4.67
Fixation	351559	351839	280	
Saccade	351839	351879	40	11.09
Fixation	351879	351989	110	
Saccade	352179	352238	60	
Fixation	352238	352658	420	
Saccade	352658	352678	20	
Saccade	352718	352728	10	
Saccade	352768	352778	10	
Saccade	352788	352808	20	
Saccade	352818	352828	10	
Saccade	352878	352888	10	
Saccade	352908	352918	10	
Saccade	353048	353068	20	
Fixation	353068	353418	350	
Saccade	353418	353458	40	1.53
Fixation	353458	353588	130	
Fixation	353708	353907	200	
Saccade	353907	353927	20	
Fixation	353967	354137	170	
Saccade	354137	354147	10	
Saccade	354407	354427	20	
Fixation	354427	354947	520	
Saccade	354947	354987	40	11.82
Fixation	354987	355137	150	
Saccade	355137	355157	20	3.69
Fixation	355157	355297	140	
Saccade	355297	355427	130	
Saccade	355457	355507	50	
Saccade	355527	355547	20	
Saccade	355596	355646	50	
Saccade	355676	355686	10	
Fixation	355686	355776	90	
Fixation	355936	356226	290	
Saccade	356226	356306	80	
Saccade	356366	356386	20	
Fixation	356386	356706	320	
Saccade	356706	356726	20	
Saccade	356736	356776	40	
Fixation	356836	356986	150	
Saccade	356986	357046	60	20.25
Fixation	357046	357206	160	
Saccade	357206	357226	20	6.93
Fixation	357226	357405	180	
Saccade	357405	357435	30	
Saccade	357575	357595	20	
Fixation	357595	357665	70	
Saccade	357665	357695	30	
Saccade	357715	357735	20	
Saccade	357745	357765	20	
Fixation	357765	357895	130	
Saccade	357895	357915	20	7.3
Fixation	357915	358085	170	
Saccade	358085	358115	30	9.18
Fixation	358115	358355	240	
Saccade	358355	358385	30	5.97
Fixation	358385	358555	170	
Saccade	358555	358575	20	2.88
Fixation	358575	358765	190	
Saccade	358765	358795	30	6.65
Fixation	358795	359004	210	
Saccade	359004	359034	30	
Saccade	359194	359214	20	
Saccade	359224	359284	60	
Fixation	359284	359494	210	
Saccade	359694	359704	10	
Fixation	359704	359934	230	
Fixation	360064	360604	540	
Saccade	360604	360713	110	
Saccade	360773	360803	30	
Saccade	360823	360853	30	
Fixation	360853	360953	100	
Saccade	360953	360973	20	3.46
Fixation	360973	361093	120	
Saccade	361093	361113	20	
Saccade	361123	361143	20	
Fixation	361143	361253	110	
Saccade	361253	361273	20	
Saccade	361283	361303	20	
Saccade	361323	361353	30	
Saccade	361693	361723	30	
Saccade	361733	361753	20	
Saccade	361793	361813	20	
Saccade	361833	361863	30	
Saccade	361873	361883	10	
Fixation	361883	362013	130	
Saccade	362013	362043	30	
Saccade	362133	362173	40	
Saccade	362392	362452	60	
Saccade	362462	362482	20	
Saccade	362502	362522	20	
Fixation	362522	362772	250	
Saccade	362772	362802	30	
Saccade	362832	362872	40	
Fixation	362872	363432	560	
Saccade	363432	363482	50	3.62
Fixation	363482	363762	280	
Saccade	363762	363792	30	
Saccade	363812	363852	40	
Saccade	363872	363912	40	
Fixation	363912	364191	280	
Fixation	364211	364451	240	
Saccade	364451	364471	20	
Saccade	364671	364701	30	
Fixation	364701	364771	70	
Saccade	364771	364801	30	
Saccade	364811	364891	80	
Saccade	364951	364971	20	
Saccade	364981	365001	20	
Saccade	365071	365111	40	
Saccade	365131	365151	20	
Saccade	365181	365231	50	
Saccade	365291	365341	50	
Saccade	365361	365381	20	
Saccade	365391	365481	90	
Saccade	365541	365551	10	
Fixation	365551	365800	250	
Saccade	365800	365830	30	
Saccade	366030	366050	20	
Fixation	366050	366490	440	
Fixation	366670	367150	480	
Saccade	367150	367180	30	
Saccade	367609	367639	30	
Fixation	367639	367839	200	
Saccade	367839	367869	30	
Saccade	368319	368339	20	
Saccade	368559	368569	10	
Fixation	368569	368879	310	
Saccade	368879	368909	30	
Saccade	369049	369079	30	
Fixation	369079	369588	510	
Fixation	369628	369738	110	
Fixation	369758	369868	110	
Saccade	370108	370138	30	
Fixation	370138	370907	770	
