Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
40996.582	41016.582	20.0
41000.109	41020.109	20.0
41013.925	41033.925	20.0
41016.564	41036.564	20.0
41019.375	41039.375	20.0
41024.476	41044.476	20.0
41026.56	41046.56	20.0
41029.008	41049.008	20.0
41614.334	41664.334	50.0
41616.216	41666.216	50.0
41618.087	41668.087	50.0
41624.833	41674.833	50.0
41626.212	41676.212	50.0
41627.754	41677.754	50.0
41635.332	41685.332	50.0
41636.197	41686.197	50.0
41637.421	41687.421	50.0
41645.831	41695.831	50.0
41646.192	41696.192	50.0
41647.088	41697.088	50.0
41656.184	41706.184	50.0
41656.33	41706.33	50.0
41656.755	41706.755	50.0
41886.05	41896.05	10.0
41887.624	41897.624	10.0
41888.873	41898.873	10.0
42634.399	42674.399	40.0
42635.086	42675.086	40.0
42635.639	42675.639	40.0
42644.051	42684.051	40.0
42645.633	42685.633	40.0
42645.688	42685.688	40.0
42653.703	42693.703	40.0
42655.626	42695.626	40.0
42656.29	42696.29	40.0
42663.355	42703.355	40.0
42665.621	42705.621	40.0
42666.892	42706.892	40.0
43001.182	43021.182	20.0
43005.423	43025.423	20.0
43006.564	43026.564	20.0
43010.809	43030.809	20.0
43015.419	43035.419	20.0
43017.183	43037.183	20.0
43232.221	43272.221	40.0
43235.29	43275.29	40.0
43240.411	43280.411	40.0
43241.847	43281.847	40.0
43245.285	43285.285	40.0
43251.031	43291.031	40.0
43251.473	43291.473	40.0
43255.277	43295.277	40.0
43261.099	43301.099	40.0
43261.651	43301.651	40.0
43265.274	43305.274	40.0
43961.191	43971.191	10.0
43964.086	43974.086	10.0
43964.869	43974.869	10.0
44971.77	45031.77	60.0
44973.752	45033.752	60.0
44974.3	45034.3	60.0
44982.272	45042.272	60.0
44983.381	45043.381	60.0
44984.292	45044.292	60.0
44992.774	45052.774	60.0
44993.01	45053.01	60.0
44994.282	45054.282	60.0
45002.639	45062.639	60.0
45003.276	45063.276	60.0
45004.273	45064.273	60.0
45012.268	45072.268	60.0
45013.778	45073.778	60.0
45014.268	45074.268	60.0
45021.897	45081.897	60.0
45024.26	45084.26	60.0
45024.28	45084.28	60.0
45233.745	45273.745	40.0
45234.14	45274.14	40.0
45234.364	45274.364	40.0
45243.378	45283.378	40.0
45244.134	45284.134	40.0
45244.877	45284.877	40.0
45253.011	45293.011	40.0
45254.156	45294.156	40.0
45255.39	45295.39	40.0
45262.644	45302.644	40.0
45264.154	45304.154	40.0
45265.903	45305.903	40.0
45703.875	45713.875	10.0
45707.286	45717.286	10.0
45707.295	45717.295	10.0
45723.856	45743.856	20.0
45726.647	45746.647	20.0
45728.342	45748.342	20.0
45733.847	45753.847	20.0
45736.323	45756.323	20.0
45781.102	45831.102	50.0
45783.837	45833.837	50.0
45784.627	45834.627	50.0
45791.67	45841.67	50.0
45793.827	45843.827	50.0
45794.284	45844.284	50.0
45802.238	45852.238	50.0
45803.819	45853.819	50.0
45803.941	45853.941	50.0
45812.806	45862.806	50.0
45813.598	45863.598	50.0
45813.815	45863.815	50.0
45823.255	45873.255	50.0
45823.374	45873.374	50.0
45823.805	45873.805	50.0
46880.294	46890.294	10.0
46883.19	46893.19	10.0
46885.104	46895.104	10.0
47902.619	48012.619	110.0
47904.596	48014.596	110.0
47907.779	48017.779	110.0
47912.609	48022.609	110.0
47914.205	48024.205	110.0
47918.384	48028.384	110.0
47922.6	48032.6	110.0
47923.814	48033.814	110.0
47928.989	48038.989	110.0
47932.595	48042.595	110.0
47933.423	48043.423	110.0
47939.594	48049.594	110.0
47942.586	48052.586	110.0
47943.032	48053.032	110.0
47950.199	48060.199	110.0
47952.604	48062.604	110.0
47952.67	48062.67	110.0
47960.804	48070.804	110.0
47962.308	48072.308	110.0
47962.598	48072.598	110.0
47971.385	48081.385	110.0
47971.946	48081.946	110.0
47972.59	48082.59	110.0
